Time [s],CH1 [V],CH2 [V]
2.000000e-05,0.312000000000, 0.320000000000,
2.000000e-05,0.304000000000, 0.312000000000,
2.000000e-05,0.304000000000, 0.312000000000,
2.000000e-05,0.288000000000, 0.304000000000,
2.000000e-05,0.296000000000, 0.312000000000,
2.000000e-05,0.280000000000, 0.288000000000,
2.000000e-05,0.272000000000, 0.288000000000,
2.000000e-05,0.256000000000, 0.272000000000,
2.000000e-05,0.264000000000, 0.272000000000,
2.000000e-05,0.264000000000, 0.264000000000,
2.000000e-05,0.248000000000, 0.256000000000,
2.000000e-05,0.240000000000, 0.256000000000,
2.000000e-05,0.232000000000, 0.248000000000,
2.000000e-05,0.224000000000, 0.240000000000,
2.000000e-05,0.200000000000, 0.232000000000,
2.000000e-05,0.208000000000, 0.224000000000,
2.000000e-05,0.200000000000, 0.216000000000,
2.000000e-05,0.184000000000, 0.200000000000,
2.000000e-05,0.184000000000, 0.200000000000,
2.000000e-05,0.176000000000, 0.192000000000,
2.000000e-05,0.168000000000, 0.184000000000,
2.000000e-05,0.160000000000, 0.176000000000,
2.000000e-05,0.160000000000, 0.168000000000,
2.000000e-05,0.144000000000, 0.160000000000,
2.000000e-05,0.128000000000, 0.152000000000,
2.000000e-05,0.128000000000, 0.144000000000,
2.000000e-05,0.128000000000, 0.136000000000,
2.000000e-05,0.112000000000, 0.128000000000,
2.000000e-05,0.104000000000, 0.120000000000,
2.000000e-05,0.096000000000, 0.112000000000,
2.000000e-05,0.088000000000, 0.104000000000,
2.000000e-05,0.080000000000, 0.096000000000,
2.000000e-05,0.072000000000, 0.088000000000,
2.000000e-05,0.056000000000, 0.080000000000,
2.000000e-05,0.048000000000, 0.064000000000,
2.000000e-05,0.048000000000, 0.056000000000,
2.000000e-05,0.032000000000, 0.048000000000,
2.000000e-05,0.024000000000, 0.040000000000,
2.000000e-05,0.016000000000, 0.032000000000,
2.000000e-05,0.008000000000, 0.024000000000,
2.000000e-05,0.000000000000, 0.016000000000,
2.000000e-05,-0.008000000000, 0.008000000000,
2.000000e-05,-0.016000000000, 0.000000000000,
2.000000e-05,-0.032000000000, -0.008000000000,
2.000000e-05,-0.032000000000, -0.016000000000,
2.000000e-05,-0.048000000000, -0.032000000000,
2.000000e-05,-0.048000000000, -0.032000000000,
2.000000e-05,-0.064000000000, -0.048000000000,
2.000000e-05,-0.080000000000, -0.056000000000,
2.000000e-05,-0.080000000000, -0.064000000000,
2.000000e-05,-0.080000000000, -0.072000000000,
2.000000e-05,-0.096000000000, -0.088000000000,
2.000000e-05,-0.112000000000, -0.096000000000,
2.000000e-05,-0.112000000000, -0.096000000000,
2.000000e-05,-0.128000000000, -0.104000000000,
2.000000e-05,-0.136000000000, -0.120000000000,
2.000000e-05,-0.144000000000, -0.120000000000,
2.000000e-05,-0.152000000000, -0.128000000000,
2.000000e-05,-0.160000000000, -0.136000000000,
2.000000e-05,-0.160000000000, -0.144000000000,
2.000000e-05,-0.184000000000, -0.160000000000,
2.000000e-05,-0.184000000000, -0.160000000000,
2.000000e-05,-0.192000000000, -0.176000000000,
2.000000e-05,-0.200000000000, -0.176000000000,
2.000000e-05,-0.208000000000, -0.192000000000,
2.000000e-05,-0.216000000000, -0.192000000000,
2.000000e-05,-0.216000000000, -0.200000000000,
2.000000e-05,-0.232000000000, -0.208000000000,
2.000000e-05,-0.240000000000, -0.216000000000,
2.000000e-05,-0.240000000000, -0.224000000000,
2.000000e-05,-0.256000000000, -0.224000000000,
2.000000e-05,-0.264000000000, -0.240000000000,
2.000000e-05,-0.272000000000, -0.248000000000,
2.000000e-05,-0.272000000000, -0.256000000000,
2.000000e-05,-0.280000000000, -0.264000000000,
2.000000e-05,-0.288000000000, -0.272000000000,
2.000000e-05,-0.288000000000, -0.272000000000,
2.000000e-05,-0.296000000000, -0.280000000000,
2.000000e-05,-0.304000000000, -0.288000000000,
2.000000e-05,-0.320000000000, -0.288000000000,
2.000000e-05,-0.320000000000, -0.296000000000,
2.000000e-05,-0.328000000000, -0.304000000000,
2.000000e-05,-0.328000000000, -0.312000000000,
2.000000e-05,-0.344000000000, -0.312000000000,
2.000000e-05,-0.344000000000, -0.320000000000,
2.000000e-05,-0.344000000000, -0.328000000000,
2.000000e-05,-0.352000000000, -0.328000000000,
2.000000e-05,-0.344000000000, -0.328000000000,
2.000000e-05,-0.352000000000, -0.336000000000,
2.000000e-05,-0.368000000000, -0.344000000000,
2.000000e-05,-0.376000000000, -0.344000000000,
2.000000e-05,-0.368000000000, -0.352000000000,
2.000000e-05,-0.376000000000, -0.352000000000,
2.000000e-05,-0.384000000000, -0.360000000000,
2.000000e-05,-0.384000000000, -0.360000000000,
2.000000e-05,-0.384000000000, -0.368000000000,
2.000000e-05,-0.392000000000, -0.376000000000,
2.000000e-05,-0.384000000000, -0.376000000000,
2.000000e-05,-0.392000000000, -0.376000000000,
2.000000e-05,-0.400000000000, -0.384000000000,
2.000000e-05,-0.384000000000, -0.376000000000,
2.000000e-05,-0.400000000000, -0.384000000000,
2.000000e-05,-0.400000000000, -0.392000000000,
2.000000e-05,-0.408000000000, -0.392000000000,
2.000000e-05,-0.400000000000, -0.392000000000,
2.000000e-05,-0.416000000000, -0.392000000000,
2.000000e-05,-0.416000000000, -0.392000000000,
2.000000e-05,-0.408000000000, -0.400000000000,
2.000000e-05,-0.416000000000, -0.400000000000,
2.000000e-05,-0.424000000000, -0.400000000000,
2.000000e-05,-0.408000000000, -0.400000000000,
2.000000e-05,-0.424000000000, -0.408000000000,
2.000000e-05,-0.416000000000, -0.400000000000,
2.000000e-05,-0.416000000000, -0.400000000000,
2.000000e-05,-0.424000000000, -0.400000000000,
2.000000e-05,-0.416000000000, -0.400000000000,
2.000000e-05,-0.416000000000, -0.400000000000,
2.000000e-05,-0.424000000000, -0.400000000000,
2.000000e-05,-0.408000000000, -0.400000000000,
2.000000e-05,-0.408000000000, -0.400000000000,
2.000000e-05,-0.416000000000, -0.400000000000,
2.000000e-05,-0.408000000000, -0.408000000000,
2.000000e-05,-0.400000000000, -0.392000000000,
2.000000e-05,-0.416000000000, -0.392000000000,
2.000000e-05,-0.400000000000, -0.392000000000,
2.000000e-05,-0.400000000000, -0.392000000000,
2.000000e-05,-0.392000000000, -0.392000000000,
2.000000e-05,-0.400000000000, -0.384000000000,
2.000000e-05,-0.400000000000, -0.384000000000,
2.000000e-05,-0.392000000000, -0.384000000000,
2.000000e-05,-0.384000000000, -0.384000000000,
2.000000e-05,-0.392000000000, -0.376000000000,
2.000000e-05,-0.384000000000, -0.376000000000,
2.000000e-05,-0.384000000000, -0.376000000000,
2.000000e-05,-0.368000000000, -0.368000000000,
2.000000e-05,-0.376000000000, -0.360000000000,
2.000000e-05,-0.368000000000, -0.360000000000,
2.000000e-05,-0.360000000000, -0.352000000000,
2.000000e-05,-0.352000000000, -0.352000000000,
2.000000e-05,-0.360000000000, -0.344000000000,
2.000000e-05,-0.344000000000, -0.344000000000,
2.000000e-05,-0.344000000000, -0.336000000000,
2.000000e-05,-0.344000000000, -0.328000000000,
2.000000e-05,-0.328000000000, -0.328000000000,
2.000000e-05,-0.320000000000, -0.320000000000,
2.000000e-05,-0.320000000000, -0.320000000000,
2.000000e-05,-0.320000000000, -0.312000000000,
2.000000e-05,-0.312000000000, -0.304000000000,
2.000000e-05,-0.304000000000, -0.296000000000,
2.000000e-05,-0.304000000000, -0.296000000000,
2.000000e-05,-0.280000000000, -0.288000000000,
2.000000e-05,-0.288000000000, -0.280000000000,
2.000000e-05,-0.288000000000, -0.280000000000,
2.000000e-05,-0.272000000000, -0.264000000000,
2.000000e-05,-0.272000000000, -0.256000000000,
2.000000e-05,-0.264000000000, -0.256000000000,
2.000000e-05,-0.256000000000, -0.248000000000,
2.000000e-05,-0.240000000000, -0.240000000000,
2.000000e-05,-0.240000000000, -0.240000000000,
2.000000e-05,-0.232000000000, -0.224000000000,
2.000000e-05,-0.232000000000, -0.224000000000,
2.000000e-05,-0.208000000000, -0.216000000000,
2.000000e-05,-0.216000000000, -0.200000000000,
2.000000e-05,-0.208000000000, -0.200000000000,
2.000000e-05,-0.200000000000, -0.192000000000,
2.000000e-05,-0.184000000000, -0.184000000000,
2.000000e-05,-0.192000000000, -0.176000000000,
2.000000e-05,-0.160000000000, -0.168000000000,
2.000000e-05,-0.160000000000, -0.160000000000,
2.000000e-05,-0.160000000000, -0.152000000000,
2.000000e-05,-0.144000000000, -0.144000000000,
2.000000e-05,-0.136000000000, -0.136000000000,
2.000000e-05,-0.128000000000, -0.128000000000,
2.000000e-05,-0.104000000000, -0.120000000000,
2.000000e-05,-0.112000000000, -0.112000000000,
2.000000e-05,-0.112000000000, -0.104000000000,
2.000000e-05,-0.088000000000, -0.096000000000,
2.000000e-05,-0.080000000000, -0.088000000000,
2.000000e-05,-0.080000000000, -0.072000000000,
2.000000e-05,-0.072000000000, -0.064000000000,
2.000000e-05,-0.056000000000, -0.056000000000,
2.000000e-05,-0.056000000000, -0.056000000000,
2.000000e-05,-0.032000000000, -0.040000000000,
2.000000e-05,-0.032000000000, -0.032000000000,
2.000000e-05,-0.024000000000, -0.024000000000,
2.000000e-05,-0.016000000000, -0.016000000000,
2.000000e-05,-0.008000000000, 0.000000000000,
2.000000e-05,0.008000000000, 0.000000000000,
2.000000e-05,0.016000000000, 0.008000000000,
2.000000e-05,0.024000000000, 0.016000000000,
2.000000e-05,0.032000000000, 0.032000000000,
2.000000e-05,0.040000000000, 0.040000000000,
2.000000e-05,0.048000000000, 0.048000000000,
2.000000e-05,0.056000000000, 0.056000000000,
2.000000e-05,0.072000000000, 0.064000000000,
2.000000e-05,0.080000000000, 0.080000000000,
2.000000e-05,0.088000000000, 0.088000000000,
2.000000e-05,0.088000000000, 0.104000000000,
2.000000e-05,0.096000000000, 0.104000000000,
2.000000e-05,0.112000000000, 0.104000000000,
2.000000e-05,0.128000000000, 0.120000000000,
2.000000e-05,0.136000000000, 0.120000000000,
2.000000e-05,0.136000000000, 0.128000000000,
2.000000e-05,0.160000000000, 0.144000000000,
2.000000e-05,0.160000000000, 0.152000000000,
2.000000e-05,0.168000000000, 0.160000000000,
2.000000e-05,0.168000000000, 0.168000000000,
2.000000e-05,0.184000000000, 0.176000000000,
2.000000e-05,0.192000000000, 0.184000000000,
2.000000e-05,0.192000000000, 0.192000000000,
2.000000e-05,0.200000000000, 0.192000000000,
2.000000e-05,0.208000000000, 0.200000000000,
2.000000e-05,0.216000000000, 0.208000000000,
2.000000e-05,0.224000000000, 0.216000000000,
2.000000e-05,0.232000000000, 0.232000000000,
2.000000e-05,0.240000000000, 0.232000000000,
2.000000e-05,0.248000000000, 0.240000000000,
2.000000e-05,0.272000000000, 0.248000000000,
2.000000e-05,0.256000000000, 0.256000000000,
2.000000e-05,0.272000000000, 0.264000000000,
2.000000e-05,0.280000000000, 0.272000000000,
2.000000e-05,0.272000000000, 0.272000000000,
2.000000e-05,0.288000000000, 0.280000000000,
2.000000e-05,0.296000000000, 0.280000000000,
2.000000e-05,0.304000000000, 0.288000000000,
2.000000e-05,0.328000000000, 0.312000000000,
2.000000e-05,0.312000000000, 0.304000000000,
2.000000e-05,0.312000000000, 0.312000000000,
2.000000e-05,0.320000000000, 0.320000000000,
2.000000e-05,0.328000000000, 0.320000000000,
2.000000e-05,0.336000000000, 0.328000000000,
2.000000e-05,0.344000000000, 0.336000000000,
2.000000e-05,0.344000000000, 0.336000000000,
2.000000e-05,0.352000000000, 0.352000000000,
2.000000e-05,0.352000000000, 0.352000000000,
2.000000e-05,0.360000000000, 0.352000000000,
2.000000e-05,0.360000000000, 0.360000000000,
2.000000e-05,0.352000000000, 0.360000000000,
2.000000e-05,0.376000000000, 0.368000000000,
2.000000e-05,0.376000000000, 0.376000000000,
2.000000e-05,0.376000000000, 0.376000000000,
2.000000e-05,0.384000000000, 0.384000000000,
2.000000e-05,0.384000000000, 0.384000000000,
2.000000e-05,0.392000000000, 0.392000000000,
2.000000e-05,0.392000000000, 0.392000000000,
2.000000e-05,0.392000000000, 0.392000000000,
2.000000e-05,0.400000000000, 0.400000000000,
2.000000e-05,0.400000000000, 0.392000000000,
2.000000e-05,0.400000000000, 0.400000000000,
2.000000e-05,0.408000000000, 0.408000000000,
2.000000e-05,0.408000000000, 0.408000000000,
2.000000e-05,0.408000000000, 0.408000000000,
2.000000e-05,0.408000000000, 0.416000000000,
2.000000e-05,0.416000000000, 0.408000000000,
2.000000e-05,0.416000000000, 0.408000000000,
2.000000e-05,0.416000000000, 0.416000000000,
2.000000e-05,0.424000000000, 0.416000000000,
2.000000e-05,0.416000000000, 0.416000000000,
2.000000e-05,0.416000000000, 0.424000000000,
2.000000e-05,0.424000000000, 0.416000000000,
2.000000e-05,0.416000000000, 0.416000000000,
2.000000e-05,0.424000000000, 0.416000000000,
2.000000e-05,0.392000000000, 0.408000000000,
2.000000e-05,0.408000000000, 0.408000000000,
2.000000e-05,0.416000000000, 0.416000000000,
2.000000e-05,0.416000000000, 0.416000000000,
2.000000e-05,0.416000000000, 0.416000000000,
2.000000e-05,0.416000000000, 0.408000000000,
2.000000e-05,0.416000000000, 0.416000000000,
2.000000e-05,0.408000000000, 0.416000000000,
2.000000e-05,0.416000000000, 0.408000000000,
2.000000e-05,0.408000000000, 0.408000000000,
2.000000e-05,0.400000000000, 0.408000000000,
2.000000e-05,0.400000000000, 0.408000000000,
2.000000e-05,0.400000000000, 0.400000000000,
2.000000e-05,0.392000000000, 0.400000000000,
2.000000e-05,0.392000000000, 0.392000000000,
2.000000e-05,0.392000000000, 0.392000000000,
2.000000e-05,0.392000000000, 0.392000000000,
2.000000e-05,0.384000000000, 0.384000000000,
2.000000e-05,0.376000000000, 0.384000000000,
2.000000e-05,0.368000000000, 0.384000000000,
2.000000e-05,0.376000000000, 0.376000000000,
2.000000e-05,0.368000000000, 0.376000000000,
2.000000e-05,0.368000000000, 0.368000000000,
2.000000e-05,0.360000000000, 0.368000000000,
2.000000e-05,0.360000000000, 0.360000000000,
2.000000e-05,0.360000000000, 0.360000000000,
2.000000e-05,0.344000000000, 0.352000000000,
2.000000e-05,0.344000000000, 0.344000000000,
2.000000e-05,0.336000000000, 0.336000000000,
2.000000e-05,0.336000000000, 0.336000000000,
2.000000e-05,0.328000000000, 0.328000000000,
2.000000e-05,0.320000000000, 0.328000000000,
2.000000e-05,0.320000000000, 0.320000000000,
2.000000e-05,0.312000000000, 0.312000000000,
2.000000e-05,0.296000000000, 0.312000000000,
2.000000e-05,0.296000000000, 0.304000000000,
2.000000e-05,0.288000000000, 0.304000000000,
2.000000e-05,0.288000000000, 0.288000000000,
2.000000e-05,0.280000000000, 0.288000000000,
2.000000e-05,0.272000000000, 0.280000000000,
2.000000e-05,0.264000000000, 0.272000000000,
2.000000e-05,0.256000000000, 0.264000000000,
2.000000e-05,0.248000000000, 0.256000000000,
2.000000e-05,0.240000000000, 0.256000000000,
2.000000e-05,0.248000000000, 0.248000000000,
2.000000e-05,0.224000000000, 0.240000000000,
2.000000e-05,0.216000000000, 0.232000000000,
2.000000e-05,0.208000000000, 0.224000000000,
2.000000e-05,0.200000000000, 0.216000000000,
2.000000e-05,0.200000000000, 0.208000000000,
2.000000e-05,0.192000000000, 0.200000000000,
2.000000e-05,0.176000000000, 0.192000000000,
2.000000e-05,0.168000000000, 0.184000000000,
2.000000e-05,0.168000000000, 0.176000000000,
2.000000e-05,0.160000000000, 0.168000000000,
2.000000e-05,0.144000000000, 0.160000000000,
2.000000e-05,0.160000000000, 0.152000000000,
2.000000e-05,0.128000000000, 0.152000000000,
2.000000e-05,0.120000000000, 0.136000000000,
2.000000e-05,0.128000000000, 0.128000000000,
2.000000e-05,0.104000000000, 0.120000000000,
2.000000e-05,0.096000000000, 0.112000000000,
2.000000e-05,0.088000000000, 0.104000000000,
2.000000e-05,0.072000000000, 0.096000000000,
2.000000e-05,0.072000000000, 0.088000000000,
2.000000e-05,0.056000000000, 0.080000000000,
2.000000e-05,0.072000000000, 0.072000000000,
2.000000e-05,0.048000000000, 0.064000000000,
2.000000e-05,0.032000000000, 0.048000000000,
2.000000e-05,0.024000000000, 0.048000000000,
2.000000e-05,0.016000000000, 0.032000000000,
2.000000e-05,0.000000000000, 0.024000000000,
2.000000e-05,0.000000000000, 0.016000000000,
2.000000e-05,-0.008000000000, 0.008000000000,
2.000000e-05,-0.008000000000, 0.000000000000,
2.000000e-05,-0.024000000000, -0.008000000000,
2.000000e-05,-0.048000000000, -0.016000000000,
2.000000e-05,-0.048000000000, -0.032000000000,
2.000000e-05,-0.056000000000, -0.032000000000,
2.000000e-05,-0.072000000000, -0.040000000000,
2.000000e-05,-0.072000000000, -0.056000000000,
2.000000e-05,-0.080000000000, -0.064000000000,
2.000000e-05,-0.080000000000, -0.072000000000,
2.000000e-05,-0.096000000000, -0.080000000000,
2.000000e-05,-0.112000000000, -0.088000000000,
2.000000e-05,-0.120000000000, -0.096000000000,
2.000000e-05,-0.128000000000, -0.104000000000,
2.000000e-05,-0.136000000000, -0.120000000000,
2.000000e-05,-0.144000000000, -0.120000000000,
2.000000e-05,-0.144000000000, -0.128000000000,
2.000000e-05,-0.152000000000, -0.136000000000,
2.000000e-05,-0.168000000000, -0.144000000000,
2.000000e-05,-0.176000000000, -0.152000000000,
2.000000e-05,-0.176000000000, -0.160000000000,
2.000000e-05,-0.192000000000, -0.168000000000,
2.000000e-05,-0.200000000000, -0.176000000000,
2.000000e-05,-0.200000000000, -0.184000000000,
2.000000e-05,-0.216000000000, -0.192000000000,
2.000000e-05,-0.216000000000, -0.200000000000,
2.000000e-05,-0.224000000000, -0.208000000000,
2.000000e-05,-0.232000000000, -0.216000000000,
2.000000e-05,-0.256000000000, -0.216000000000,
2.000000e-05,-0.248000000000, -0.232000000000,
2.000000e-05,-0.256000000000, -0.240000000000,
2.000000e-05,-0.272000000000, -0.240000000000,
2.000000e-05,-0.264000000000, -0.256000000000,
2.000000e-05,-0.280000000000, -0.264000000000,
2.000000e-05,-0.288000000000, -0.264000000000,
2.000000e-05,-0.288000000000, -0.272000000000,
2.000000e-05,-0.304000000000, -0.280000000000,
2.000000e-05,-0.312000000000, -0.288000000000,
2.000000e-05,-0.312000000000, -0.288000000000,
2.000000e-05,-0.312000000000, -0.304000000000,
2.000000e-05,-0.328000000000, -0.304000000000,
2.000000e-05,-0.328000000000, -0.312000000000,
2.000000e-05,-0.328000000000, -0.312000000000,
2.000000e-05,-0.344000000000, -0.320000000000,
2.000000e-05,-0.336000000000, -0.320000000000,
2.000000e-05,-0.336000000000, -0.328000000000,
2.000000e-05,-0.352000000000, -0.336000000000,
2.000000e-05,-0.360000000000, -0.336000000000,
2.000000e-05,-0.360000000000, -0.344000000000,
2.000000e-05,-0.368000000000, -0.352000000000,
2.000000e-05,-0.368000000000, -0.352000000000,
2.000000e-05,-0.384000000000, -0.352000000000,
2.000000e-05,-0.384000000000, -0.360000000000,
2.000000e-05,-0.376000000000, -0.368000000000,
2.000000e-05,-0.384000000000, -0.368000000000,
2.000000e-05,-0.384000000000, -0.376000000000,
2.000000e-05,-0.392000000000, -0.376000000000,
2.000000e-05,-0.392000000000, -0.376000000000,
2.000000e-05,-0.400000000000, -0.376000000000,
2.000000e-05,-0.408000000000, -0.384000000000,
2.000000e-05,-0.400000000000, -0.384000000000,
2.000000e-05,-0.400000000000, -0.384000000000,
2.000000e-05,-0.416000000000, -0.400000000000,
2.000000e-05,-0.408000000000, -0.392000000000,
2.000000e-05,-0.408000000000, -0.392000000000,
2.000000e-05,-0.400000000000, -0.392000000000,
2.000000e-05,-0.408000000000, -0.400000000000,
2.000000e-05,-0.408000000000, -0.400000000000,
2.000000e-05,-0.408000000000, -0.400000000000,
2.000000e-05,-0.416000000000, -0.408000000000,
2.000000e-05,-0.416000000000, -0.400000000000,
2.000000e-05,-0.416000000000, -0.400000000000,
2.000000e-05,-0.424000000000, -0.408000000000,
2.000000e-05,-0.408000000000, -0.400000000000,
2.000000e-05,-0.408000000000, -0.400000000000,
2.000000e-05,-0.416000000000, -0.400000000000,
2.000000e-05,-0.416000000000, -0.400000000000,
2.000000e-05,-0.416000000000, -0.400000000000,
2.000000e-05,-0.416000000000, -0.408000000000,
2.000000e-05,-0.400000000000, -0.408000000000,
2.000000e-05,-0.408000000000, -0.400000000000,
2.000000e-05,-0.408000000000, -0.392000000000,
2.000000e-05,-0.408000000000, -0.400000000000,
2.000000e-05,-0.400000000000, -0.392000000000,
2.000000e-05,-0.400000000000, -0.392000000000,
2.000000e-05,-0.400000000000, -0.392000000000,
2.000000e-05,-0.392000000000, -0.384000000000,
2.000000e-05,-0.392000000000, -0.384000000000,
2.000000e-05,-0.392000000000, -0.384000000000,
2.000000e-05,-0.400000000000, -0.376000000000,
2.000000e-05,-0.392000000000, -0.376000000000,
2.000000e-05,-0.392000000000, -0.376000000000,
2.000000e-05,-0.376000000000, -0.368000000000,
2.000000e-05,-0.376000000000, -0.368000000000,
2.000000e-05,-0.368000000000, -0.368000000000,
2.000000e-05,-0.368000000000, -0.360000000000,
2.000000e-05,-0.360000000000, -0.360000000000,
2.000000e-05,-0.360000000000, -0.352000000000,
2.000000e-05,-0.352000000000, -0.344000000000,
2.000000e-05,-0.360000000000, -0.344000000000,
2.000000e-05,-0.344000000000, -0.336000000000,
2.000000e-05,-0.344000000000, -0.336000000000,
2.000000e-05,-0.336000000000, -0.328000000000,
2.000000e-05,-0.328000000000, -0.320000000000,
2.000000e-05,-0.320000000000, -0.320000000000,
2.000000e-05,-0.320000000000, -0.312000000000,
2.000000e-05,-0.312000000000, -0.304000000000,
2.000000e-05,-0.304000000000, -0.296000000000,
2.000000e-05,-0.296000000000, -0.296000000000,
2.000000e-05,-0.296000000000, -0.296000000000,
2.000000e-05,-0.288000000000, -0.280000000000,
2.000000e-05,-0.280000000000, -0.272000000000,
2.000000e-05,-0.272000000000, -0.264000000000,
2.000000e-05,-0.272000000000, -0.256000000000,
2.000000e-05,-0.264000000000, -0.256000000000,
2.000000e-05,-0.256000000000, -0.248000000000,
2.000000e-05,-0.248000000000, -0.240000000000,
2.000000e-05,-0.232000000000, -0.232000000000,
2.000000e-05,-0.232000000000, -0.224000000000,
2.000000e-05,-0.224000000000, -0.224000000000,
2.000000e-05,-0.216000000000, -0.216000000000,
2.000000e-05,-0.208000000000, -0.208000000000,
2.000000e-05,-0.192000000000, -0.200000000000,
2.000000e-05,-0.184000000000, -0.192000000000,
2.000000e-05,-0.184000000000, -0.184000000000,
2.000000e-05,-0.176000000000, -0.176000000000,
2.000000e-05,-0.168000000000, -0.168000000000,
2.000000e-05,-0.160000000000, -0.160000000000,
2.000000e-05,-0.152000000000, -0.152000000000,
2.000000e-05,-0.144000000000, -0.144000000000,
2.000000e-05,-0.136000000000, -0.136000000000,
2.000000e-05,-0.128000000000, -0.128000000000,
2.000000e-05,-0.120000000000, -0.120000000000,
2.000000e-05,-0.112000000000, -0.112000000000,
2.000000e-05,-0.104000000000, -0.104000000000,
2.000000e-05,-0.096000000000, -0.096000000000,
2.000000e-05,-0.080000000000, -0.088000000000,
2.000000e-05,-0.072000000000, -0.080000000000,
2.000000e-05,-0.072000000000, -0.064000000000,
2.000000e-05,-0.064000000000, -0.056000000000,
2.000000e-05,-0.048000000000, -0.048000000000,
2.000000e-05,-0.048000000000, -0.040000000000,
2.000000e-05,-0.032000000000, -0.032000000000,
2.000000e-05,-0.024000000000, -0.024000000000,
2.000000e-05,-0.016000000000, -0.016000000000,
2.000000e-05,0.000000000000, 0.000000000000,
2.000000e-05,0.000000000000, 0.000000000000,
2.000000e-05,0.016000000000, 0.008000000000,
2.000000e-05,0.016000000000, 0.024000000000,
2.000000e-05,0.032000000000, 0.032000000000,
2.000000e-05,0.040000000000, 0.032000000000,
2.000000e-05,0.056000000000, 0.048000000000,
2.000000e-05,0.056000000000, 0.056000000000,
2.000000e-05,0.064000000000, 0.064000000000,
2.000000e-05,0.080000000000, 0.072000000000,
2.000000e-05,0.088000000000, 0.088000000000,
2.000000e-05,0.096000000000, 0.088000000000,
2.000000e-05,0.104000000000, 0.096000000000,
2.000000e-05,0.104000000000, 0.104000000000,
2.000000e-05,0.120000000000, 0.120000000000,
2.000000e-05,0.128000000000, 0.128000000000,
2.000000e-05,0.144000000000, 0.136000000000,
2.000000e-05,0.152000000000, 0.144000000000,
2.000000e-05,0.184000000000, 0.160000000000,
2.000000e-05,0.168000000000, 0.144000000000,
2.000000e-05,0.168000000000, 0.160000000000,
2.000000e-05,0.176000000000, 0.168000000000,
2.000000e-05,0.184000000000, 0.184000000000,
2.000000e-05,0.192000000000, 0.192000000000,
2.000000e-05,0.200000000000, 0.200000000000,
2.000000e-05,0.200000000000, 0.200000000000,
2.000000e-05,0.216000000000, 0.208000000000,
2.000000e-05,0.224000000000, 0.216000000000,
